ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Souls' Day,All Souls' Day_lower,All Souls' Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,Our Lady of Aparecida,Our Lady of Aparecida_lower,Our Lady of Aparecida_upper,Republic Proclamation Day,Republic Proclamation Day_lower,Republic Proclamation Day_upper,Tiradentes' Day,Tiradentes' Day_lower,Tiradentes' Day_upper,Universal Fraternization Day,Universal Fraternization Day_lower,Universal Fraternization Day_upper,Worker's Day,Worker's Day_lower,Worker's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,categoria
2017-12-28,906.5208733979749,1299.223889128616,1794.7718508643127,906.5208733979749,906.5208733979749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135981734649276,0.7135981734649276,0.7135981734649276,0.7135981734649276,0.7135981734649276,0.7135981734649276,0.0,0.0,0.0,1553.4125128626006,UNDERWARE
2017-12-29,905.2384650617655,1268.4617360564657,1732.2990837745408,905.2384650617655,905.2384650617655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676288685762364,0.676288685762364,0.676288685762364,0.676288685762364,0.676288685762364,0.676288685762364,0.0,0.0,0.0,1517.4409968999266,UNDERWARE
2017-12-30,903.9560567255562,1238.521152254041,1703.4308329785936,903.9560567255562,903.9560567255562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301596171350644,0.6301596171350644,0.6301596171350644,0.6301596171350644,0.6301596171350644,0.6301596171350644,0.0,0.0,0.0,1473.5926593386553,UNDERWARE
2018-01-02,900.1088317169282,1066.8729342452805,1532.5459406058476,900.1088317169282,900.1088317169282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471738175614991,0.4471738175614991,0.4471738175614991,0.4471738175614991,0.4471738175614991,0.4471738175614991,0.0,0.0,0.0,1302.613934216608,UNDERWARE
2018-01-03,898.8264233807188,993.0394535809897,1481.2412155789366,898.8264233807188,898.8264233807188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747958667584812,0.3747958667584812,0.3747958667584812,0.3747958667584812,0.3747958667584812,0.3747958667584812,0.0,0.0,0.0,1235.702851797121,UNDERWARE
2018-01-04,897.5440150445095,925.6854812024759,1402.4170630092995,897.5440150445095,897.5440150445095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987364409581475,0.2987364409581475,0.2987364409581475,0.2987364409581475,0.2987364409581475,0.2987364409581475,0.0,0.0,0.0,1165.6731197021923,UNDERWARE
2018-01-05,896.2616067083001,836.3016477167704,1327.765667352558,896.2616067083001,896.2616067083001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22030346886657942,0.22030346886657942,0.22030346886657942,0.22030346886657942,0.22030346886657942,0.22030346886657942,0.0,0.0,0.0,1093.7111476780726,UNDERWARE
2018-01-06,894.9791983720908,786.2493757569655,1254.0787072930978,894.9791983720908,894.9791983720908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14083097650185322,0.14083097650185322,0.14083097650185322,0.14083097650185322,0.14083097650185322,0.14083097650185322,0.0,0.0,0.0,1021.019992827678,UNDERWARE
2018-01-08,892.4143816996719,624.4282150202822,1127.8235572167853,892.4143816996719,892.4143816996719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01594879407670119,-0.01594879407670119,-0.01594879407670119,-0.01594879407670119,-0.01594879407670119,-0.01594879407670119,0.0,0.0,0.0,878.1814484948572,UNDERWARE
2018-01-09,891.1319733634627,588.5932906293816,1060.1220177736168,891.1319733634627,891.1319733634627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09072921700555422,-0.09072921700555422,-0.09072921700555422,-0.09072921700555422,-0.09072921700555422,-0.09072921700555422,0.0,0.0,0.0,810.2802671715814,UNDERWARE
2018-01-10,889.8495650272533,518.0893183403796,983.5510199602518,889.8495650272533,889.8495650272533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1615510613750877,-0.1615510613750877,-0.1615510613750877,-0.1615510613750877,-0.1615510613750877,-0.1615510613750877,0.0,0.0,0.0,746.0934233329405,UNDERWARE
2018-01-11,888.567156691044,464.9750480193694,919.4991776079953,888.567156691044,888.567156691044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22738698411860025,-0.22738698411860025,-0.22738698411860025,-0.22738698411860025,-0.22738698411860025,-0.22738698411860025,0.0,0.0,0.0,686.5185507442278,UNDERWARE
2018-01-12,887.2847483548346,389.24498526139087,875.2804866175228,887.2847483548346,887.2847483548346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28734501842960136,-0.28734501842960136,-0.28734501842960136,-0.28734501842960136,-0.28734501842960136,-0.28734501842960136,0.0,0.0,0.0,632.3278959865105,UNDERWARE
2018-01-13,886.0023400186252,344.1991345304167,823.3721139648276,886.0023400186252,886.0023400186252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3406859559316185,-0.3406859559316185,-0.3406859559316185,-0.3406859559316185,-0.3406859559316185,-0.3406859559316185,0.0,0.0,0.0,584.153785851729,UNDERWARE
2018-01-15,883.4375235124279,267.498215964861,747.6798581687582,883.4375235124279,883.4375235124279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42539918666607246,-0.42539918666607246,-0.42539918666607246,-0.42539918666607246,-0.42539918666607246,-0.42539918666607246,0.0,0.0,0.0,507.6239195399518,UNDERWARE
2018-01-16,882.1551152593292,255.04536364103075,725.8658904639128,882.1551152593292,882.1551152593292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4561550941544805,-0.4561550941544805,-0.4561550941544805,-0.4561550941544805,-0.4561550941544805,-0.4561550941544805,0.0,0.0,0.0,479.7555655993533,UNDERWARE
2018-01-17,880.8727070062306,216.39596970497345,675.7846865460822,880.8727070062306,880.8727070062306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4790656610016181,-0.4790656610016181,-0.4790656610016181,-0.4790656610016181,-0.4790656610016181,-0.4790656610016181,0.0,0.0,0.0,458.876841366006,UNDERWARE
2018-01-18,879.590298753132,195.27161681127347,662.7952157167553,879.590298753132,879.590298753132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49426732468955065,-0.49426732468955065,-0.49426732468955065,-0.49426732468955065,-0.49426732468955065,-0.49426732468955065,0.0,0.0,0.0,444.83755496553886,UNDERWARE
2018-01-19,878.3078905000333,195.11023993422268,666.0473357312121,878.3078905000333,878.3078905000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5020629882814132,-0.5020629882814132,-0.5020629882814132,-0.5020629882814132,-0.5020629882814132,-0.5020629882814132,0.0,0.0,0.0,437.34200636444234,UNDERWARE
2018-01-20,877.0254822469345,205.64468635985824,672.6981984516412,877.0254822469345,877.0254822469345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5029093406069806,-0.5029093406069806,-0.5029093406069806,-0.5029093406069806,-0.5029093406069806,-0.5029093406069806,0.0,0.0,0.0,435.96117527460956,UNDERWARE
2018-01-22,874.4606657407372,223.2363897501731,687.2590798313104,874.4606657407372,874.4606657407372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4862492316907903,-0.4862492316907903,-0.4862492316907903,-0.4862492316907903,-0.4862492316907903,-0.4862492316907903,0.0,0.0,0.0,449.2548388804868,UNDERWARE
2018-01-23,873.1782574876386,219.88053500628334,714.9766506501836,873.1782574876386,873.1782574876386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4702640027630692,-0.4702640027630692,-0.4702640027630692,-0.4702640027630692,-0.4702640027630692,-0.4702640027630692,0.0,0.0,0.0,462.5539549958198,UNDERWARE
2018-01-24,871.8958492345399,239.73524048545454,700.5740872027175,871.8958492345399,871.8958492345399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4503263163218426,-0.4503263163218426,-0.4503263163218426,-0.4503263163218426,-0.4503263163218426,-0.4503263163218426,0.0,0.0,0.0,479.2582032324449,UNDERWARE
2018-01-25,870.6134409814413,269.6626828191041,735.45689980726,870.6134409814413,870.6134409814413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4273651575370879,-0.4273651575370879,-0.4273651575370879,-0.4273651575370879,-0.4273651575370879,-0.4273651575370879,0.0,0.0,0.0,498.5435906225014,UNDERWARE
2018-01-26,869.3310327283425,283.5002103898503,757.5586675086164,869.3310327283425,869.3310327283425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40233152671247685,-0.40233152671247685,-0.40233152671247685,-0.40233152671247685,-0.40233152671247685,-0.40233152671247685,0.0,0.0,0.0,519.5717511122143,UNDERWARE
2018-01-27,868.0486244752439,291.13105180365085,766.2362056438354,868.0486244752439,868.0486244752439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3761729788130993,-0.3761729788130993,-0.3761729788130993,-0.3761729788130993,-0.3761729788130993,-0.3761729788130993,0.0,0.0,0.0,541.5121876517779,UNDERWARE
2018-01-29,865.4838079690466,347.6240762837953,825.2978269482968,865.4838079690466,865.4838079690466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3241075016755587,-0.3241075016755587,-0.3241075016755587,-0.3241075016755587,-0.3241075016755587,-0.3241075016755587,0.0,0.0,0.0,584.9740132275499,UNDERWARE
2018-01-30,864.2013997159479,370.8297790563033,849.3663828313256,864.2013997159479,864.2013997159479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2998640942313577,-0.2998640942313577,-0.2998640942313577,-0.2998640942313577,-0.2998640942313577,-0.2998640942313577,0.0,0.0,0.0,605.0584297566536,UNDERWARE
2018-01-31,862.9189914628492,398.38228766122603,832.6143041977614,862.9189914628492,862.9189914628492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27778287767199855,-0.27778287767199855,-0.27778287767199855,-0.27778287767199855,-0.27778287767199855,-0.27778287767199855,0.0,0.0,0.0,623.2148708164801,UNDERWARE
2018-02-01,861.6365832097506,421.3136681026211,876.0676683746109,861.6365832097506,861.6365832097506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2584609851627209,-0.2584609851627209,-0.2584609851627209,-0.2584609851627209,-0.2584609851627209,-0.2584609851627209,0.0,0.0,0.0,638.9371430611177,UNDERWARE
2018-02-02,860.3541749566518,410.49898926327637,887.4974151503311,860.3541749566518,860.3541749566518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2423761661636502,-0.2423761661636502,-0.2423761661636502,-0.2423761661636502,-0.2423761661636502,-0.2423761661636502,0.0,0.0,0.0,651.8248284877682,UNDERWARE
2018-02-03,859.0717667035532,408.03449479573567,884.7193967154698,859.0717667035532,859.0717667035532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22987802939336233,-0.22987802939336233,-0.22987802939336233,-0.22987802939336233,-0.22987802939336233,-0.22987802939336233,0.0,0.0,0.0,661.5900418662661,UNDERWARE
2018-02-05,856.5069501973559,437.3262902492695,905.7461135824618,856.5069501973559,856.5069501973559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2163734267434203,-0.2163734267434203,-0.2163734267434203,-0.2163734267434203,-0.2163734267434203,-0.2163734267434203,0.0,0.0,0.0,671.181606353598,UNDERWARE
2018-02-06,855.2245419442572,443.11877713979624,899.1187350829506,855.2245419442572,855.2245419442572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21539964390307778,-0.21539964390307778,-0.21539964390307778,-0.21539964390307778,-0.21539964390307778,-0.21539964390307778,0.0,0.0,0.0,671.0094801522914,UNDERWARE
2018-02-07,853.9421337420476,412.72092882019496,891.9110592307732,853.9421337420476,853.9421337420476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21808674127076225,-0.21808674127076225,-0.21808674127076225,-0.21808674127076225,-0.21808674127076225,-0.21808674127076225,0.0,0.0,0.0,667.7086765604431,UNDERWARE
2018-02-08,852.6597255398382,417.7664099590542,879.6904823518717,852.6597255398382,852.6597255398382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22414388477606295,-0.22414388477606295,-0.22414388477606295,-0.22414388477606295,-0.22414388477606295,-0.22414388477606295,0.0,0.0,0.0,661.5412622652473,UNDERWARE
2018-02-09,851.3773173376287,408.28060013293236,878.6539924538965,851.3773173376287,851.3773173376287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23317699299130717,-0.23317699299130717,-0.23317699299130717,-0.23317699299130717,-0.23317699299130717,-0.23317699299130717,0.0,0.0,0.0,652.8557145798345,UNDERWARE
2018-02-10,850.0949091354194,407.13451306319547,892.3330997300689,850.0949091354194,850.0949091354194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24470397132996208,-0.24470397132996208,-0.24470397132996208,-0.24470397132996208,-0.24470397132996208,-0.24470397132996208,0.0,0.0,0.0,642.0733088625989,UNDERWARE
2018-02-12,847.5300927310003,389.5822878801516,855.4288947735423,847.5300927310003,847.5300927310003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27297687820975197,-0.27297687820975197,-0.27297687820975197,-0.27297687820975197,-0.27297687820975197,-0.27297687820975197,0.0,0.0,0.0,616.1739738284703,UNDERWARE
2018-02-14,844.9652763265815,350.8029679834253,821.5139379146932,844.9652763265815,844.9652763265815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3040408054147248,-0.3040408054147248,-0.3040408054147248,-0.3040408054147248,-0.3040408054147248,-0.3040408054147248,0.0,0.0,0.0,588.0613531647722,UNDERWARE
2018-02-15,843.682868124372,333.26017695292944,802.9182150357145,843.682868124372,843.682868124372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3190141780472559,-0.3190141780472559,-0.3190141780472559,-0.3190141780472559,-0.3190141780472559,-0.3190141780472559,0.0,0.0,0.0,574.536071417124,UNDERWARE
2018-02-16,842.4004599221624,332.0986019300507,811.2286194002482,842.4004599221624,842.4004599221624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3327925911768247,-0.3327925911768247,-0.3327925911768247,-0.3327925911768247,-0.3327925911768247,-0.3327925911768247,0.0,0.0,0.0,562.0558280561171,UNDERWARE
2018-02-17,841.1180517199531,310.3981605584644,791.0053570835989,841.1180517199531,841.1180517199531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34481315016796166,-0.34481315016796166,-0.34481315016796166,-0.34481315016796166,-0.34481315016796166,-0.34481315016796166,0.0,0.0,0.0,551.0894866432576,UNDERWARE
2018-02-19,838.5532353155342,312.98156819002105,758.62028253787,838.5532353155342,838.5532353155342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3616604918006492,-0.3616604918006492,-0.3616604918006492,-0.3616604918006492,-0.3616604918006492,-0.3616604918006492,0.0,0.0,0.0,535.2816598302926,UNDERWARE
2018-02-20,837.2708271133248,287.5933886422105,750.9830479259224,837.2708271133248,837.2708271133248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3657332148753818,-0.3657332148753818,-0.3657332148753818,-0.3657332148753818,-0.3657332148753818,-0.3657332148753818,0.0,0.0,0.0,531.0530757917985,UNDERWARE
2018-02-21,835.9884189111152,303.89239375391855,765.5523076456557,835.9884189111152,835.9884189111152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36656055361464646,-0.36656055361464646,-0.36656055361464646,-0.36656055361464646,-0.36656055361464646,-0.36656055361464646,0.0,0.0,0.0,529.5480412596238,UNDERWARE
2018-02-22,834.7060107089058,307.8302329601332,762.5169823967452,834.7060107089058,834.7060107089058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36401260974040206,-0.36401260974040206,-0.36401260974040206,-0.36401260974040206,-0.36401260974040206,-0.36401260974040206,0.0,0.0,0.0,530.862497384757,UNDERWARE
2018-02-23,833.4236025066963,292.08314565703216,766.1216135201452,833.4236025066963,833.4236025066963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35806614559422206,-0.35806614559422206,-0.35806614559422206,-0.35806614559422206,-0.35806614559422206,-0.35806614559422206,0.0,0.0,0.0,535.0028255098725,UNDERWARE
2018-02-24,832.1411943044868,317.83351902620427,789.1352685746043,832.1411943044868,832.1411943044868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34880393502784596,-0.34880393502784596,-0.34880393502784596,-0.34880393502784596,-0.34880393502784596,-0.34880393502784596,0.0,0.0,0.0,541.8870712323104,UNDERWARE
2018-02-26,829.5763779000679,326.1780666481516,805.9326808389002,829.5763779000679,829.5763779000679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32116762111043523,-0.32116762111043523,-0.32116762111043523,-0.32116762111043523,-0.32116762111043523,-0.32116762111043523,0.0,0.0,0.0,563.1433060804916,UNDERWARE
2018-02-27,828.2939696978584,337.4413082590539,804.7758708643677,828.2939696978584,828.2939696978584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3034401747196449,-0.3034401747196449,-0.3034401747196449,-0.3034401747196449,-0.3034401747196449,-0.3034401747196449,0.0,0.0,0.0,576.956302813512,UNDERWARE
2018-02-28,827.0115614956491,343.89259585083147,810.589164355669,827.0115614956491,827.0115614956491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2836687625386721,-0.2836687625386721,-0.2836687625386721,-0.2836687625386721,-0.2836687625386721,-0.2836687625386721,0.0,0.0,0.0,592.4142152410034,UNDERWARE
2018-03-01,825.7291532934396,366.7053376439244,845.532447052915,825.7291532934396,825.7291532934396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26235336755755745,-0.26235336755755745,-0.26235336755755745,-0.26235336755755745,-0.26235336755755745,-0.26235336755755745,0.0,0.0,0.0,609.0963292364552,UNDERWARE
